0,0,0,0,0,0,0
0.0201,0.0393,1.9543,0.0008,0,0,0
0.04,0.1142,3.7596,0.0031,-0.0001,0,0
0.06,0.1901,3.792,0.0069,-0.0002,-0.0001,0
0.08,0.2661,3.8063,0.0122,-0.0003,-0.0002,0
0.1,0.3421,3.7932,0.019,-0.0005,-0.0004,0
0.12,0.4181,3.8029,0.0274,-0.0008,-0.0006,0
0.14,0.4941,3.7997,0.0373,-0.001,-0.0009,0
0.16,0.5701,3.8018,0.0487,-0.0014,-0.0013,0
0.18,0.646,3.7973,0.0616,-0.0017,-0.0018,0
0.2,0.7221,3.8003,0.076,-0.0022,-0.0024,0
0.22,0.7981,3.8001,0.092,-0.0027,-0.0032,0
0.24,0.8741,3.8002,0.1095,-0.0032,-0.0042,0
0.26,0.9501,3.8007,0.1284,-0.0038,-0.0054,0
0.28,1.026,3.7994,0.1489,-0.0045,-0.0068,0
0.3,1.102,3.8006,0.171,-0.0053,-0.0086,0
0.32,1.178,3.7985,0.1945,-0.0062,-0.0107,0
0.34,1.254,3.8019,0.2196,-0.0072,-0.0133,0
0.36,1.33,3.7978,0.2462,-0.0084,-0.0164,0
0.38,1.406,3.8017,0.2742,-0.0097,-0.0201,0
0.4,1.482,3.7989,0.3038,-0.0113,-0.0244,0
0.42,1.558,3.8007,0.3349,-0.0131,-0.0296,0
0.44,1.634,3.7994,0.3676,-0.0151,-0.0356,0
0.46,1.71,3.7999,0.4017,-0.0175,-0.0428,0
0.48,1.786,3.8,0.4373,-0.0203,-0.0513,0
0.5,1.862,3.7999,0.4744,-0.0236,-0.0614,0
0.52,1.938,3.7996,0.5129,-0.0275,-0.0732,0
0.54,2.014,3.8003,0.553,-0.0321,-0.0873,0
0.56,2.09,3.8002,0.5944,-0.0376,-0.1039,0
0.58,2.166,3.7997,0.6372,-0.0441,-0.1237,0
0.6,2.242,3.7996,0.6814,-0.0519,-0.1473,0
0.62,2.318,3.8001,0.7268,-0.0613,-0.1757,0
0.64,2.3724,2.7184,0.7729,-0.0724,-0.2097,0
0.66,2.3129,-2.9732,0.8174,-0.085,-0.2494,0
0.68,2.2369,-3.8,0.8598,-0.0992,-0.2943,0
0.7,2.1609,-3.7994,0.9001,-0.1149,-0.3448,0
0.72,2.0849,-3.8002,0.938,-0.1322,-0.4009,0
0.74,2.0106,-3.7142,0.9735,-0.1511,-0.4627,0
0.76,1.9472,-3.1686,1.0065,-0.1717,-0.5299,0
0.78,1.8973,-2.4997,1.0372,-0.1941,-0.6023,0
0.8,1.86,-1.862,1.0655,-0.2182,-0.6793,0
0.82,1.8351,-1.2477,1.0914,-0.2442,-0.7602,0
0.84,1.8221,-0.6504,1.1148,-0.2721,-0.8435,0
0.86,1.8208,-0.0643,1.1359,-0.3018,-0.9278,0
0.88,1.831,0.5139,1.1544,-0.3334,-1.0115,0
0.9,1.8528,1.0873,1.1706,-0.3667,-1.093,0
0.92,1.886,1.6584,1.1843,-0.4018,-1.1711,0
0.94,1.9305,2.2289,1.1956,-0.4387,-1.245,0
0.96,1.9866,2.8022,1.2047,-0.4774,-1.3139,0
0.98,2.0541,3.3756,1.2114,-0.5179,-1.3778,0
1,2.1294,3.7636,1.216,-0.5603,-1.4366,0
1.02,2.2054,3.7997,1.2183,-0.6043,-1.4903,0
1.04,2.2814,3.8007,1.2185,-0.6499,-1.5391,0
1.06,2.3279,2.326,1.2168,-0.6965,-1.5798,0
1.08,2.2684,-2.9777,1.2163,-0.7418,-1.5548,0
1.1,2.2058,-3.126,1.218,-0.7859,-1.5037,0
1.12,2.1505,-2.7666,1.2221,-0.8287,-1.4498,0
1.14,2.1024,-2.4064,1.2284,-0.8703,-1.393,0
1.16,2.0615,-2.0446,1.237,-0.9106,-1.3335,0
1.18,2.0278,-1.6815,1.2478,-0.9497,-1.2715,0
1.2,2.0015,-1.3189,1.2611,-0.9874,-1.2073,0
1.22,1.9824,-0.9554,1.2766,-1.0239,-1.1412,0
1.24,1.9705,-0.5924,1.2944,-1.0591,-1.0739,0
1.26,1.9659,-0.2306,1.3145,-1.0928,-1.0059,0
1.28,1.9685,0.1293,1.3369,-1.1252,-0.9378,0
1.3,1.9782,0.486,1.3616,-1.1561,-0.8703,0
1.32,1.995,0.8385,1.3885,-1.1856,-0.8038,0
1.34,2.0187,1.1853,1.4176,-1.2136,-0.739,0
1.36,2.0492,1.5247,1.4488,-1.2401,-0.6762,0
1.38,2.0863,1.8544,1.4822,-1.2651,-0.6158,0
1.4,2.1297,2.1733,1.5177,-1.2886,-0.5579,0
1.42,2.1793,2.4768,1.5553,-1.3107,-0.5027,0
1.44,2.2345,2.7624,1.595,-1.3312,-0.4502,0
1.46,2.295,3.0242,1.6367,-1.3503,-0.4004,0
1.48,2.3601,3.2578,1.6805,-1.3678,-0.3531,0
1.5,2.4292,3.4507,1.7264,-1.3838,-0.3083,0
1.52,2.5011,3.5953,1.7743,-1.3982,-0.2658,0
1.54,2.5745,3.6712,1.8241,-1.4111,-0.2253,0
1.56,2.6476,3.6556,1.8759,-1.4224,-0.1867,0
1.58,2.7179,3.5135,1.9294,-1.432,-0.1498,0
1.6,2.7519,1.701,1.9839,-1.4397,-0.1146,0
1.62,2.6836,-3.4142,2.0372,-1.4456,-0.0813,0
1.64,2.6174,-3.3091,2.0894,-1.4496,-0.0497,0
1.66,2.6619,2.2211,2.1426,-1.4522,-0.0216,0
1.68,2.7378,3.7986,2.1973,-1.454,-0.0047,0
1.7,2.8138,3.7999,2.2536,-1.4551,0.0064,0
1.72,2.8898,3.7983,2.3114,-1.4559,0.0145,0
1.74,2.9658,3.8001,2.3707,-1.4563,0.0207,0
1.76,3.0418,3.7994,2.4315,-1.4564,0.0257,0
1.78,3.1178,3.8001,2.4939,-1.4562,0.0299,0
1.8,3.1937,3.7993,2.5577,-1.4558,0.0335,0
1.82,3.2697,3.7996,2.6231,-1.4552,0.0367,0
1.84,3.3457,3.7995,2.69,-1.4544,0.0395,0
1.86,3.4217,3.8006,2.7585,-1.4534,0.0421,0
1.88,3.4894,3.3796,2.8282,-1.4522,0.0444,0
1.9,3.5,0.5343,2.8982,-1.4509,0.0465,0
1.92,3.5,-0.0002,2.9682,-1.4494,0.0485,0
1.94,3.5,-0.0002,3.0382,-1.4478,0.0503,0
1.96,3.5,-0.0002,3.1082,-1.4461,0.0521,0
1.98,3.5,-0.0002,3.1782,-1.4442,0.0537,0
2,3.5,-0.0002,3.2481,-1.4423,0.0553,0
2.02,3.5,-0.0002,3.3181,-1.4402,0.0568,0
2.04,3.5,-0.0002,3.3881,-1.4381,0.0582,0
2.06,3.5,-0.0002,3.458,-1.4358,0.0597,0
2.08,3.5,-0.0002,3.528,-1.4334,0.0611,0
2.1,3.5,-0.0002,3.598,-1.431,0.0625,0
2.12,3.5,-0.0002,3.6679,-1.4284,0.0639,0
2.14,3.5,-0.0002,3.7379,-1.4258,0.0654,0
2.16,3.5,-0.0002,3.8078,-1.423,0.0668,0
2.18,3.5,-0.0002,3.8777,-1.4201,0.0683,0
2.2,3.4986,-0.0702,3.9476,-1.4172,0.0699,0
2.22,3.4474,-2.5596,4.0165,-1.4141,0.0716,0
2.24,3.3714,-3.7993,4.0839,-1.411,0.0733,0
2.26,3.2954,-3.8012,4.1497,-1.4079,0.075,0
2.28,3.2194,-3.8003,4.214,-1.4047,0.0769,0
2.3,3.1434,-3.7989,4.2768,-1.4015,0.0789,0
2.32,3.0674,-3.8018,4.3381,-1.3982,0.081,0
2.34,2.9914,-3.7985,4.3978,-1.3948,0.0833,0
2.36,2.9154,-3.8011,4.456,-1.3914,0.0859,0
2.38,2.8394,-3.8001,4.5127,-1.388,0.0887,0
2.4,2.7634,-3.8001,4.5678,-1.3844,0.0919,0
2.42,2.6873,-3.7999,4.6215,-1.3807,0.0956,0
2.44,2.6113,-3.8008,4.6736,-1.3769,0.1,0
2.46,2.5353,-3.7999,4.7241,-1.373,0.1053,0
2.48,2.4593,-3.8003,4.7731,-1.3688,0.112,0
2.5,2.3833,-3.8005,4.8206,-1.3644,0.121,0
2.52,2.3073,-3.8015,4.8665,-1.3595,0.134,0
2.54,2.2313,-3.8005,4.9107,-1.3537,0.1558,0
2.56,2.2064,-1.2458,4.9543,-1.347,0.1813,0
2.58,2.2799,3.6739,4.9994,-1.3398,0.186,0
2.6,2.3493,3.4712,5.0457,-1.3319,0.1955,0
2.62,2.3112,-1.9061,5.0911,-1.3234,0.2122,0
2.64,2.2352,-3.7995,5.1348,-1.3141,0.2369,0
2.66,2.1592,-3.8001,5.1768,-1.3037,0.2705,0
2.68,2.0832,-3.8002,5.2167,-1.2919,0.3142,0
2.7,2.0072,-3.7995,5.2545,-1.2785,0.3685,0
2.72,1.9312,-3.7999,5.29,-1.2633,0.4336,0
2.74,1.8577,-3.6756,5.3229,-1.2461,0.5086,0
2.76,1.8032,-2.7226,5.3534,-1.2268,0.5919,0
2.78,1.772,-1.5613,5.3815,-1.2052,0.6815,0
2.8,1.7612,-0.5384,5.4073,-1.1813,0.7746,0
2.82,1.7693,0.4047,5.4309,-1.155,0.8678,0
2.84,1.7954,1.3055,5.4524,-1.1262,0.9582,0
2.86,1.8392,2.1907,5.4718,-1.0949,1.0432,0
2.88,1.9008,3.0776,5.4892,-1.0611,1.1214,0
2.9,1.9752,3.7216,5.5048,-1.0248,1.1921,0
2.92,2.0512,3.8005,5.5186,-0.9862,1.255,0
2.94,2.1272,3.8002,5.5307,-0.9454,1.3102,0
2.96,2.2032,3.8,5.5411,-0.9026,1.3583,0
2.98,2.2792,3.7998,5.5501,-0.8579,1.4002,0
3,2.3552,3.8004,5.5577,-0.8115,1.4365,0
3.02,2.4312,3.8,5.564,-0.7632,1.4682,0
3.04,2.5072,3.7999,5.5691,-0.7134,1.4958,0
3.06,2.5833,3.8061,5.5733,-0.6619,1.5167,-0.0063
3.08,2.6592,3.7897,5.5784,-0.6089,1.5029,-0.0234
3.1,2.7352,3.8006,5.5849,-0.5546,1.4781,-0.0415
3.12,2.7898,2.7342,5.5932,-0.4995,1.4501,-0.0605
